type,name,info,timestamp
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-2301501888-tenis-duramo-sl-if7884-adidas-_JM#polycard_client=homes-korribanSearchPromotions&position=35&search_layout=grid&type=item&tracking_id=2f484fbf-7665-4db4-a791-ff1b873edf0c&c_id=/home/promotions-recommendations/element&c_uid=dd3f084d-3320-4536-9dfd-023d662fbea8,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-1916323299-mesa-plegable-portatil-de-plastico-180-cm-tipo-portafolio-_JM#polycard_client=homes-korribanSearchPromotions&position=36&search_layout=grid&type=item&tracking_id=2f484fbf-7665-4db4-a791-ff1b873edf0c&c_id=/home/promotions-recommendations/element&c_uid=82f76efa-1d01-4683-a637-2b1e2b1f7d4e,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/dispensador-de-agua-whirlpool-wk5915bd-19l-gris-110v/p/MLM11522413?pdp_filters=deal%3AMLM779363-1#polycard_client=homes-korribanSearchPromotions&searchVariation=MLM11522413&position=21&search_layout=grid&type=product&tracking_id=2f484fbf-7665-4db4-a791-ff1b873edf0c&c_id=/home/promotions-recommendations/element&c_uid=e136e1e2-d935-4d01-819c-eb20f09449d7,2024-05-28 22:56:40
hyperlink,Ver condiciones,https://www.mercadolibre.com.mx/gz/condiciones-bancos,2024-05-28 22:56:40
hyperlink,Condiciones generales,https://www.mercadolibre.com.mx/gz/condiciones-bancos#_158,2024-05-28 22:56:40
hyperlink,Condiciones generales,https://www.mercadolibre.com.mx/gz/condiciones-bancos#_159,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/gz/home/payments/methods,2024-05-28 22:56:40
hyperlink,Ver todos,https://www.mercadolibre.com.mx/gz/home/payments/methods,2024-05-28 22:56:40
hyperlink,Suscribirme a Meli+,https://www.mercadolibre.com.mx/suscripciones/melimas#origin=widget_home#c_id=/home/user-loyalty-benefits&c_uid=c4b19513-4e80-47d7-8230-c2b74038153a,2024-05-28 22:56:40
hyperlink,CLIMATIZACIÓN,https://listado.mercadolibre.com.mx/_Deal_electro-climatizacion#DEAL_ID=MLM&S=MKT&V=2&T=BOT&L=MKTPLACE_CE_ELECTRODOM_T3_CLIMATIZACION&me.audience=all&me.bu=3&me.bu_line=20&me.component_id=collections_web_ml_0&me.content_id=COLLECTION_WEB_ELECTRO_CLIMATIZACION&me.flow=-1&me.logic=user_journey&me.position=0&audience=all&bu=3&bu_line=20&component_id=collections_web_ml_0&content_id=COLLECTION_WEB_ELECTRO_CLIMATIZACION&flow=-1&logic=user_journey&position=0,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/ventilador-my-teck-my-3320-de-techo-blanco-blanco/p/MLM19651673,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/ventilador-de-pedestal-mytek-3392-de-18-pulgadas-metalico-estructura-negro-aspas-plateado/p/MLM18054226,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/minisplit-inverter-v32-220v-mirage-1-tonelada-12000-btu-r32-color-blanco/p/MLM25574063,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/ventilador-de-torre-digital-36-con-control-ventor2-avera-cantidad-de-aspas-0-color-de-la-estructura-blanco-color-de-las-aspas-no-aplica-diametro-315-mm-frecuencia-60-hz-material-de-las-aspas-no-aplica/p/MLM29178806,2024-05-28 22:56:40
hyperlink,ORGANIZA TU HOGAR,https://listado.mercadolibre.com.mx/_Deal_organizatuhogar#DEAL_ID=MLM&S=MKT&V=3&T=BOT&L=MKTPLACE_HI_MULTI_AO_ORGANIZA_TU_HOGAR&me.audience=all&me.bu=3&me.bu_line=15&me.component_id=collections_web_ml_1&me.content_id=COLLECTION_WEB_ORGANIZATUHOGAR_AO&me.flow=-1&me.logic=user_journey&me.position=1&audience=all&bu=3&bu_line=15&component_id=collections_web_ml_1&content_id=COLLECTION_WEB_ORGANIZATUHOGAR_AO&flow=-1&logic=user_journey&position=1,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-1303238626-caja-organizadora-de-te-bambu-madera-almacenamiento-cocina-_JM,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-1303273379-12-frasco-vidrio-hermetico-conservas-1l-almacenamiento-_JM,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-1320043836-porta-botellas-rack-cava-vinos-soporte-organizador-cocina-_JM,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-849710231-organizador-de-bolsas-para-colgar-en-armario-_JM,2024-05-28 22:56:40
hyperlink,COMPRA INTERNACIONAL,https://listado.mercadolibre.com.mx/_Deal_compra-internacional#DEAL_ID=MLM7016&S=MKT&V=3&T=BOT&L=MKTPLACE_CBT_MULTI_AO_COMPRAINTERNACIONAL&me.audience=all&me.bu=3&me.bu_line=26&me.component_id=collections_web_ml_2&me.content_id=COLLECTIONS_WEB_CBT_COMPRAINTERNACIONAL&me.flow=-1&me.logic=user_journey&me.position=2&audience=all&bu=3&bu_line=26&component_id=collections_web_ml_2&content_id=COLLECTIONS_WEB_CBT_COMPRAINTERNACIONAL&flow=-1&logic=user_journey&position=2,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/broma-juguetes-de-dinosaurios-trigger-t-rex-efecto-de-sonido-color-verde/p/MLM26903566,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-2474103588-casco-de-motocicleta-con-orejas-de-gato-for-mujer-cara-xts-_JM,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-2943882816-tableta-robusta-oukitel-rt8-12-gb256-gb-ram-20000mah-sim-_JM,2024-05-28 22:56:40
hyperlink,,https://articulo.mercadolibre.com.mx/MLM-1928188173-celular-8849-tank-2-de-12gb-256gb-155000mah-con-proyector-_JM,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/ofertas/smart-home#DEAL_ID=MLM&S=MKT&V=1&T=BOT&L=MKTPLACE_HI_HOME_AO_SMARTHOME&me.audience=all&me.bu=3&me.bu_line=15&me.component_id=collections_web_ml_3&me.content_id=COLLECTION_WEB_SMARTHOME_AO&me.flow=-1&me.logic=user_journey&me.position=3&audience=all&bu=3&bu_line=15&component_id=collections_web_ml_3&content_id=COLLECTION_WEB_SMARTHOME_AO&flow=-1&logic=user_journey&position=3,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/caja-fuerte-digital-xe-grande-color-negro-oscuro/p/MLM19628788,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/camaras-de-seguridad-vigilancia-exterior-wifi-inalambricas-qigo-q43/p/MLM22798125,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/foco-philips-led-a19-e27-827-cl-nd-classic-blanco-calido-8w-120v/p/MLM22569418,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/camara-de-seguridad-wifi-exterior-1080p-con-led-iluminacion-boeroy-mzb10-con-resolucion-de-2mp-vision-nocturna-incluida-blanca/p/MLM27144028,2024-05-28 22:56:40
hyperlink,"Sin cargo con Meli+
Disney+ y Star+",https://www.mercadolibre.com.mx/suscripciones/melimas#origin=ml_home,2024-05-28 22:56:40
hyperlink,"7 DÍAS GRATIS
Hasta 30% OFF
ViX Premium",https://www.mercadolibre.com.mx/suscripciones/vix#origin=ml_home,2024-05-28 22:56:40
hyperlink,"Hasta 30% OFF
Max",https://www.mercadolibre.com.mx/suscripciones/max#origin=ml_home,2024-05-28 22:56:40
hyperlink,"CELULARES
HASTA 25%
DE DESCUENTO
VER MÁS",https://click1.mercadolibre.com.mx/display/clicks/MLM/count?a=0fxNgt5VkkiEPXDKH7HLa1H3mAB5EK86hdeZxE92LUWg6gD6QZyaWHI1STiwhAZDvuvYBt4D0DCBy6iqHO%2Bl1ee86qnkIS6P6umo2ajwRa6%2BtsF%2FrhmDtf6KHEg%2FSBCXcsTlOJfsW9Jxq9duVymU6%2BXzIyU4jiP%2BqQvKEzHVgAGcQ9s1xtvKVf%2Bvy6qi%2BpLSR1157rB74E5MLx5Hwfw3XCrv87IfxzV0FNDaTlIagR0X5ZCADwYcuAyLoMP%2BpqMvcQDrGJmAaHsqjAcqsjgkfh29yAxvlayd5jKvd45E7THJRxrYKLCrRQ%2F6KpIBiQe0Gwrd%2FRk59TC5jwWQZt8KsjHynhfXsm0KVeF31GnjBPfYpgddh%2B3uQnPrxgLRNRJPLk4tl1Sa46qrwwJ9cQXsZsq6sLzKbW5Lh6AYuIzN9NLZrX88ntlltw6p63XbwwaNtcGLwpBT1dY3IBcRcydBy5D8AZoQy0%2FXtc0AAAcVZEeh0cpoWJBeuN27%2F1Cix7whfmb00zkciVn4cRJ8r5QsJpp3qv8j3aRyRxcLNHUL1FmE%2FcjniIw4jNWsXh%2BO1LtgDdbH7l%2FN0JN%2FeOY5oOUL4%2Fe%2Fq9siR1kBn%2FvYV4a8Blvw5f8JRdVvR0Hu4X9kV%2FOF1y%2FWHC5309p0H1lqt90TvW4IJup9cfrGO0Tis7c4JtHQKgi%2BbMbEH%2BnMAOuKpm7GMd8EkBa5q99RUlmSkDW6dK%2FcKtr30lI9Y9cWr8SDxDyzoXyjfzw0dZuaFLrCe0Pw%2FPCXNWJdH1%2BKB7ugGXy%2FgEKKQZsca%2B2hOdoPgiFW361s7sCnt0ZnrkWKd6iEusiHMenAxg%3D%3D,2024-05-28 22:56:40
hyperlink,"LO MÁS TOP
EN MODA PARA
TUS VACACIONES
VER MÁS",https://click1.mercadolibre.com.mx/display/clicks/MLM/count?a=2uomeqFpf0iSJ23vzRletT80bs25xNyA5lcjUvbJ7dUdLG68MH73%2BKDHoLHGzJw29m9avYPUJggjnr4dtqy9fNMzs5nGLvEwPpdLG5FkmljWxDT05YwN4dNXoF%2FaFw2iBLWN%2BYe3yT%2FDDh3U9d7s32KbIKqTtATYr2eFLD%2Fdp1PjkR9KEZVVRJwcgbLrQkC9Ik2dRbS50COvlFV4IAeH%2FUMJFEEmqdXyUhY1GR72oMMX8xW7MOOqZnx%2FkzZY%2Ba4XoZAia5d6dh%2FzcJjCyODu0hFi8Je0PJfIE5f3IuBpCNF2UgpcQtjLIX01J2G584ut7T7A4nLrCrtyCwuZUZawemMsPqWiDHz4D%2FGrJ8fbOqNXoKbrlk%2F2Iz6DU%2FkA64gJ2EnRa%2BEfZPEDDdHZfJuuWZyxQgf2ZkW2RTgPnIx4L0zSJNhRyLgrfPlGahclytr9MM%2B%2BOVGRuMbDMAT5HVUDH55oQF3SCXdI2lvSUcO3BtAEXRHP04L2rEMNIGfSixMWnw5Q3FRKlOnOYlBluds7tpx9yttwXsW%2Bnm47o8cChPnm1XkDy2i8Lgx91wUYd2WgDaMyjNHIu3znxM185oDcp7NVGWan60tCVE%2FYUGg5EoV5HIPEVKDkULpFuJ7HY%2BKvurqcgOzpmo43uCLWhmmpCRZbIu2YULN8sAtMztWCDFNPa41HTsp3UxgDiIOFtL4dGkpjGq9WK5WChfqvqJyDrzp6pR7lqoEMtUY4OfXzGze28m%2FZTJq0rSckzs1fz3LliSmpZ6%2FXX8u%2Byja1S6sAs6GwVtnUGmjnurqU4OIg182JjJCISsJNhlBPl6Vy4uMESCVEynw0AstF,2024-05-28 22:56:40
hyperlink,"TODO EN
HOGAR Y
MUEBLES
VER MÁS",https://click1.mercadolibre.com.mx/display/clicks/MLM/count?a=xZxKzd20ScFoJK73PxQHBB0CbkzbfjZkDblUQ7EPTvKd%2BegRn1dGcZlDt0MaSBb9Q%2FeQGNlyQuzDTCaHc6Akmgl%2B%2Fn24uxSyhiGoVjLym4QKyuOEfZJHVs9Qc7hQE2sUG354STeQgZjjtG1lEy6fHiRcy5EYL3lMdvBzNrgm6%2FL83%2BrbDTvgpELNuUz5gK%2BV2S8ssq%2F8V%2B3WYQrW2as8Hc10%2BskwlmdpNX%2F8ejfkXel%2BU3INvvqfR0dYZiHiHqtmUGnRbi7w97R18hOjO%2BCDvq1EHc%2Bj%2B%2FC1i3X0bbwBOkC39HOKQd%2Fmr%2BqKdgPcg7IX1MrQapliGQHtwU9HQyTpM3gPYX7ec2Y2ofy8%2BEz5h17Ri8jynKdkSoPZOBVkEf2ob3TAJwaEIqjweX%2FWkFncc0%2BZEImcu%2F1GixxW3UwPGcsWh%2BlFOvx5YZpxCZPz1tr1knmKLnrD14ZJgzOo1F3WqjuSb9nscMAxgn4umnk24wzOCxmKbnUjZkG7zuw4nRwmJAxhSUG8VgbTsFX9cV%2B9wcSxk2YINIn7qRWAugyPNRD8y5vZvA8rE8xPg1EOIphvO8BHGkPH7Tc5GJ38zwk7WjXgmwRiEFojCCeluF0%2F4tBs4S2t8YZeI62%2Bt%2B5BuayX2a%2BF1WWInPJz39yVapjR0JH2Oz9QmJ5zoEyEpmQi69kYo%2BBNgFUPY60cIuLYp5IB0dRCK1KhkDimhNKiKNELFqEJH17UlVvcPHOwjQ7k9BZXtTfK9Z8sqmObuM%2BCP2qsiYjIHQUf3ZfwfMhZV2YDoCQ%2BWCWxBw4EERb4VuPi%2BTGFu7TzRNPmD4gzg%2FH0KwiS4g%3D%3D,2024-05-28 22:56:40
hyperlink,"CONOCE LO MEJOR EN
BELLEZA Y
CUIDADO PERSONAL
VER MÁS",https://click1.mercadolibre.com.mx/display/clicks/MLM/count?a=07aQW3%2Fs6Gyg%2BL4KKedyGFAFMuZ1opasl0QFJD%2FRA3KDXsir%2BXNFL56MQKPNPRpOxvN0bI1dYymZnyT4pmAfs7bP0Z0Ncc%2BPGf4Q%2FlGjWb4kwFhoxiGSqA508mGdrC79kGFr00f5Oj06ekSm37ReIKGGGp25J7XP17AKX9qDCPMsm7onU%2BqTxD%2B98YizSg%2FafEqw%2FAVTRWfsf4A3wUPFPve9lqWo0rShCCtHIOt%2F8abi8cnryTw7xe13JxcRZTMo50LLCMDtp3Bzpd5LOIZEdlVrlBLhKB4vB7ntV2pbw0sd9gm1JSDH%2FaFV2DCeA2DZN7G%2FCuh9TxypTUcCRO8n2pw3pCQwv6byiocykLn7l5HZvoMVyg8XuNYXth3WwUwMwN9AvQILlKlbf0ngG7f%2BDFs4l0mA6H0H%2BC%2FX%2Bw0EbIrM%2Bv7rMDAxlsWs4RSOZfBAvGEQC0BwfT2sVsN1O90UcSjuj%2FMJzNZaS9Q6KF1SFvSGzCxSJBx5d2XuvAVUDPUpdk3aK5wiQe%2B4wU8PsFFU0KQOAXYgLkLEQbJCadoEtDkP1iLyRp0wbXyKJKWCvnefsnBSlEYSR4gv6LzGNRUptC6kKC8ANkCtsAlWZ4tRKthjBJKZGuGbNIK%2BucxIJyluJrTXLxlODRCw0fj7cME%2BkuOUWLH0IO0ciwIEKq68jf2NJ4TeVuEPUjpG2U9QZnQxxoENDMSilUbUI4rxQoPZpPKRjmE7WHEvbReAeJyLSl2D4g%2BrD27%2BRgBcbIpU1DBrvdq1jpfbm3yCoSYvKnMKpp9w30yVlbfGkSmqvpraJBYZ1pZzfv5xswCzMDoWHK5SRJKWIrJc6%2ByL0TC0Bn%2BJ,2024-05-28 22:56:40
hyperlink,Mostrar todas las categorías,https://home.mercadolibre.com.mx/categories,2024-05-28 22:56:40
hyperlink,"Autos, Motos y Otros",https://www.mercadolibre.com.mx/c/autos-motos-y-otros#c_id=/home/categories/element&c_category_id=MLM1743&c_uid=4790f54d-1b05-42ed-8f06-137ac427b4ca,2024-05-28 22:56:40
hyperlink,Accesorios para Vehículos,https://www.mercadolibre.com.mx/c/accesorios-para-vehiculos#c_id=/home/categories/element&c_category_id=MLM1747&c_uid=fa991076-ac14-4268-a3e2-56f46a152400,2024-05-28 22:56:40
hyperlink,"Hogar, Muebles y Jardín",https://www.mercadolibre.com.mx/c/hogar-muebles-y-jardin#c_id=/home/categories/element&c_category_id=MLM1574&c_uid=e8fd1460-60fe-4b79-84f6-b6e0c7eca6f8,2024-05-28 22:56:40
hyperlink,Celulares y Telefonía,https://www.mercadolibre.com.mx/c/celulares-y-telefonia#c_id=/home/categories/element&c_category_id=MLM1051&c_uid=1c6bfc5a-c853-42ce-a0ab-b68821356e0d,2024-05-28 22:56:40
hyperlink,"Ropa, Bolsas y Calzado",https://www.mercadolibre.com.mx/c/ropa-bolsas-y-calzado#c_id=/home/categories/element&c_category_id=MLM1430&c_uid=3e742761-9305-40de-a476-3f17673eb562,2024-05-28 22:56:40
hyperlink,Computación,https://www.mercadolibre.com.mx/c/computacion#c_id=/home/categories/element&c_category_id=MLM1648&c_uid=636e92e2-4a79-4011-8dbd-aef0a43783db,2024-05-28 22:56:40
hyperlink,Electrodomésticos,https://www.mercadolibre.com.mx/c/electrodomesticos#c_id=/home/categories/element&c_category_id=MLM1575&c_uid=ffb6aed7-d543-4604-b930-cdeeb2c66e5e,2024-05-28 22:56:40
hyperlink,Deportes y Fitness,https://www.mercadolibre.com.mx/c/deportes-y-fitness#c_id=/home/categories/element&c_category_id=MLM1276&c_uid=d0a9a3eb-2c3c-469a-9293-79d7402133a6,2024-05-28 22:56:40
hyperlink,Inmuebles,http://www.mercadolibre.com.mx/inmuebles/#c_id=/home/categories/element&c_category_id=MLM1459&c_uid=a28b33ab-39a9-4972-8ddc-845e178ea4f2,2024-05-28 22:56:40
hyperlink,Herramientas,https://www.mercadolibre.com.mx/c/herramientas#c_id=/home/categories/element&c_category_id=MLM186863&c_uid=a9a2603a-f523-4dc5-8481-3ed53541eef7,2024-05-28 22:56:40
hyperlink,Belleza y Cuidado Personal,https://www.mercadolibre.com.mx/c/belleza-y-cuidado-personal#c_id=/home/categories/element&c_category_id=MLM1246&c_uid=3c268d3f-2aaf-4b45-89d0-e857e3525a3b,2024-05-28 22:56:40
hyperlink,"Electrónica, Audio y Video",https://www.mercadolibre.com.mx/c/electronica-audio-y-video#c_id=/home/categories/element&c_category_id=MLM1000&c_uid=e60cab8b-8395-46bc-88ec-0c24b6d66aad,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/c/agro#c_id=/home/categories/element&c_category_id=MLM189530&c_uid=7e5731b9-2036-4d92-922a-38a45c3be7dd,2024-05-28 22:56:40
hyperlink,,https://www.mercadolibre.com.mx/c/alimentos-y-bebidas#c_id=/home/categories/element&c_category_id=MLM1403&c_uid=4f6b5a60-f169-4848-9020-2c41f03b2f8b,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/animales-y-mascotas#c_id=/home/categories/element&c_category_id=MLM1071&c_uid=a865a08c-a640-4edc-a8c2-c6ef9f2a3e23,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/antiguedades-y-colecciones#c_id=/home/categories/element&c_category_id=MLM1367&c_uid=5dfb1a74-2444-4aef-b1cf-d9cc9db5a627,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/arte-papeleria-y-merceria#c_id=/home/categories/element&c_category_id=MLM1368&c_uid=f6cebc85-4db1-4a5e-9bba-a72ad8643967,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/bebes#c_id=/home/categories/element&c_category_id=MLM1384&c_uid=7b92968a-845a-4ef7-b64e-97765998843e,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/consolas-y-videojuegos#c_id=/home/categories/element&c_category_id=MLM1144&c_uid=12dcde75-cfa4-4dee-956a-88e685eecf4a,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/construccion#c_id=/home/categories/element&c_category_id=MLM1500&c_uid=ceb79988-be9a-4198-8eba-a5cbfecf9525,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/camaras-y-accesorios#c_id=/home/categories/element&c_category_id=MLM1039&c_uid=4ff82b43-1607-430d-917a-3f0f03358527,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/industrias-y-oficinas#c_id=/home/categories/element&c_category_id=MLM1499&c_uid=121637e1-6a22-4e79-a142-4ce7ad689bd1,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/instrumentos-musicales#c_id=/home/categories/element&c_category_id=MLM1182&c_uid=695de81f-096c-467f-9475-a990ff19caf1,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/joyas-y-relojes#c_id=/home/categories/element&c_category_id=MLM3937&c_uid=43c24ccd-7811-41ee-a033-79086fb1ad5f,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/juegos-y-juguetes#c_id=/home/categories/element&c_category_id=MLM1132&c_uid=55a47cd6-6346-4b26-9020-d442d87ca271,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/libros-revistas-y-comics#c_id=/home/categories/element&c_category_id=MLM3025&c_uid=845b35de-490e-4b3c-8ce3-46dabf889d86,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/musica-peliculas-y-series#c_id=/home/categories/element&c_category_id=MLM1168&c_uid=7bbcca41-34d0-42f4-bf6e-876ad113b11f,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/productos-sustentables#menu=categories#c_id=/home/categories/element&c_category_id=sustainable-products&c_uid=85114c2d-52fa-4df7-a61f-6e23a56d34a6,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/recuerdos-cotillon-y-fiestas#c_id=/home/categories/element&c_category_id=MLM44011&c_uid=36c9369c-b3be-47c7-b5bf-fe912cb3fac5,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/salud-y-equipamiento-medico#c_id=/home/categories/element&c_category_id=MLM187772&c_uid=df10f1d5-e31c-419b-8496-5291bd58219e,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/servicios#c_id=/home/categories/element&c_category_id=MLM1540&c_uid=6b67ba0e-a14d-4ede-abe6-d54922a09a08,2024-05-28 22:56:41
hyperlink,,https://electronica.mercadolibre.com.mx/televisores#c_id=/home/categories/element&c_category_id=MLM1002&c_uid=3fd806fd-1b7b-409a-9177-062ab80378b0,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/c/otras-categorias#c_id=/home/categories/element&c_category_id=MLM1953&c_uid=ea0e150a-248e-4c28-b806-86911ebd0af8,2024-05-28 22:56:41
hyperlink,Cómo pagar con Mercado Pago,https://www.mercadolibre.com.mx/pagar-online-con-mercadopago/,2024-05-28 22:56:41
hyperlink,Cómo te protegemos,https://www.mercadolibre.com.mx/seguridad,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/institucional,2024-05-28 22:56:41
hyperlink,,https://investor.mercadolibre.com/,2024-05-28 22:56:41
hyperlink,,https://tendencias.mercadolibre.com.mx/,2024-05-28 22:56:41
hyperlink,,https://sustentabilidadmercadolibre.com/,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/blog,2024-05-28 22:56:41
hyperlink,,https://developers.mercadolibre.com/,2024-05-28 22:56:41
hyperlink,,https://www.mercadopago.com.mx/,2024-05-28 22:56:41
hyperlink,,https://www.mercadoshops.com.mx/,2024-05-28 22:56:41
hyperlink,,https://envios.mercadolibre.com.mx/,2024-05-28 22:56:41
hyperlink,,https://ads.mercadolibre.com.mx/,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/ayuda/Compras_638,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/ayuda/Vendiendo_643,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/ayuda,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/ayuda/Seguridad_663,2024-05-28 22:56:41
hyperlink,,https://x.com/ML_Mexico,2024-05-28 22:56:41
hyperlink,,https://www.facebook.com/MercadoLibre,2024-05-28 22:56:41
hyperlink,,https://www.youtube.com/user/mercadolibre,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com/jms/mlm/lgz/login?platform_id=ML&go=https%3A%2F%2Fwww.mercadolibre.com.mx%2F&loginType=explicit,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/syi/core/list,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/melimas#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/melimas#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/melimas#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/deezer#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/max#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/paramount#origin=footer_ml,2024-05-28 22:56:41
hyperlink,,https://www.mercadolibre.com.mx/suscripciones/vix#origin=footer_ml,2024-05-28 22:56:41
hyperlink,Trabaja con nosotros,https://careers-meli.mercadolibre.com/?utm_campaign=site-mlm&utm_source=mercadolibre&utm_medium=mercadolibre,2024-05-28 22:56:41
hyperlink,Términos y condiciones,https://www.mercadolibre.com.mx/ayuda/terminos-y-condiciones-uso-del-sitio_2090,2024-05-28 22:56:41
hyperlink,Promociones,https://www.mercadolibre.com.mx/l/promociones-sitemerch,2024-05-28 22:56:41
hyperlink,Cómo cuidamos tu privacidad,https://www.mercadolibre.com.mx/privacidad,2024-05-28 22:56:41
hyperlink,Accesibilidad,https://www.mercadolibre.com.mx/accesibilidad,2024-05-28 22:56:41
hyperlink,Ayuda,https://www.mercadolibre.com.mx/ayuda,2024-05-28 22:56:41
hyperlink,Hot Sale,https://www.mercadolibre.com.mx/hot-sale,2024-05-28 22:56:41
hyperlink,Mercado Libre,https://hp.mercadolibre.com/?p=ML&s=MLM&d=desktop,2024-05-28 22:56:41
hyperlink,Centro de Privacidad.,https://www.mercadolibre.com.mx/privacidad#tech-and-cookies,2024-05-28 22:56:41
